"id_ordem","id_terreno","st_astext"
1,1,"ST_MakePoint(0 0)"
2,1,"ST_MakePoint(0.645514223194749 0.028446389496717)"
3,1,"ST_MakePoint(0.439824945295405 0.487964989059081)"
4,1,"ST_MakePoint(-0.196936542669584 0.643326039387308)"
5,1,"ST_MakePoint(-0.540481400437636 0.36980306345733)"
6,1,"ST_MakePoint(0.076586433260394 -0.026258205689278)"
1,2,"ST_MakePoint(1.89934354485777 2.109409190371991)"
2,2,"ST_MakePoint(2.76586433260394 2.039387308533917)"
3,2,"ST_MakePoint(3.527352297593 2.472647702407003)"
4,2,"ST_MakePoint(2.673960612691468 2.945295404814005)"
5,2,"ST_MakePoint(1.238512035010943 2.835886214442013)"
6,2,"ST_MakePoint(1.995623632385122 2.021881838074399)"
